  -1.06683373      -9.31913778E-02   0.00000000    
  0.744807899      0.350879073       0.00000000    
  0.430176586     -0.311435789       0.00000000    
  -1.07773960      -4.64649200E-02   0.00000000    
  0.647034943      0.357899755       0.00000000    
  0.540670156     -0.345452368       0.00000000    
  -1.08131015       2.59022199E-04   0.00000000    
  0.540102005      0.345192224       0.00000000    
  0.647575259     -0.358052582       0.00000000    
  -1.07773435       4.69822213E-02   0.00000000    
  0.429610521      0.311069101       0.00000000    
  0.745295942     -0.350940794       0.00000000    
  -1.06682050       9.37060937E-02   0.00000000    
  0.320966303      0.257233411       0.00000000    
  0.830038249     -0.328276873       0.00000000    
  -1.04799986      0.140325576       0.00000000    
  0.217393190      0.187949672       0.00000000    
  0.900430620     -0.294857621       0.00000000    
  -1.02032757      0.186499909       0.00000000    
  0.119319171      0.108355895       0.00000000    
  0.956921458     -0.254779637       0.00000000    
 -0.982513189      0.231476694       0.00000000    
   2.50045806E-02   2.33009122E-02   0.00000000    
   1.00087011     -0.210979372       0.00000000    
 -0.933017373      0.273855627       0.00000000    
  -6.84496537E-02  -6.28785342E-02   0.00000000    
   1.03386521     -0.165323868       0.00000000    
 -0.870295227      0.311307907       0.00000000    
 -0.164176375     -0.145986408       0.00000000    
   1.05735087     -0.118882291       0.00000000    
 -0.793303311      0.340353847       0.00000000    
 -0.264663875     -0.221474156       0.00000000    
   1.07246590      -7.21919611E-02   0.00000000    
 -0.702316701      0.356471837       0.00000000    
 -0.370775193     -0.284282535       0.00000000    
   1.07998395      -2.54666805E-02   0.00000000    
 -0.599798620      0.354944021       0.00000000    
 -0.480821192     -0.329480171       0.00000000    
   1.08030164       2.12516133E-02   0.00000000    
 -0.490540147      0.332532346       0.00000000    
 -0.590406239     -0.353786886       0.00000000    
   1.07343400       6.79770485E-02   0.00000000    
 -0.380338579      0.289077908       0.00000000    
 -0.693749905     -0.357058138       0.00000000    
   1.05901957      0.114676997       0.00000000    
 -0.273786724      0.227632642       0.00000000    
 -0.785896957     -0.342312872       0.00000000    
   1.03631771      0.161158234       0.00000000    
 -0.172822833      0.153052896       0.00000000    
 -0.864168763     -0.314214587       0.00000000    
   1.00422084      0.206919715       0.00000000    
  -7.67757371E-02   7.04261214E-02   0.00000000    
 -0.928129613     -0.277349263       0.00000000    
  0.961307704      0.250949353       0.00000000    
   1.67412311E-02  -1.56530887E-02   0.00000000    
 -0.978742719     -0.235299766       0.00000000    
  0.905990481      0.291462690       0.00000000    
  0.110839985     -0.100976914       0.00000000    
  -1.01753414     -0.190489337       0.00000000    
  0.836867750      0.325626343       0.00000000    
  0.208475828     -0.181241810       0.00000000    
  -1.04605675     -0.144388288       0.00000000    
  0.753373444      0.349439204       0.00000000    
  0.311531961     -0.251647621       0.00000000    
  -1.06562877      -9.77955461E-02   0.00000000    
  0.656683505      0.358125418       0.00000000    
  0.419809371     -0.307049066       0.00000000    
  -1.07722592      -5.10802604E-02   0.00000000    
  0.550378799      0.347393692       0.00000000    
  0.530330896     -0.343034953       0.00000000    
  -1.08145356      -4.36257944E-03   0.00000000    
  0.439961314      0.315259635       0.00000000    
  0.637817562     -0.357617497       0.00000000    
  -1.07853055       4.23539653E-02   0.00000000    
  0.330955446      0.263116658       0.00000000    
  0.736590028     -0.352195770       0.00000000    
  -1.06830692       8.90751928E-02   0.00000000    
  0.226842076      0.195059553       0.00000000    
  0.822633624     -0.330774933       0.00000000    
  -1.05024660      0.135711312       0.00000000    
  0.128298193      0.116208918       0.00000000    
  0.894361794     -0.298163801       0.00000000    
  -1.02344000      0.181950718       0.00000000    
   3.37449908E-02   3.14636007E-02   0.00000000    
  0.952091873     -0.258557171       0.00000000    
 -0.986626923      0.227089360       0.00000000    
  -5.96506335E-02  -5.48017137E-02   0.00000000    
  0.997131348     -0.215002432       0.00000000    
 -0.938280404      0.269799829       0.00000000    
 -0.155038610     -0.138399795       0.00000000    
   1.03106737     -0.169456899       0.00000000    
 -0.876838148      0.307852119       0.00000000    
 -0.255010545     -0.214828923       0.00000000    
   1.05536878     -0.123052448       0.00000000    
 -0.801177263      0.337876767       0.00000000    
 -0.360628486     -0.279062122       0.00000000    
   1.07120633      -7.63667077E-02   0.00000000    
 -0.711406410      0.355423987       0.00000000    
 -0.470468581     -0.326095968       0.00000000    
   1.07938814      -2.96365358E-02   0.00000000    
 -0.609757900      0.355727553       0.00000000    
 -0.580351889     -0.352415890       0.00000000    
   1.08034647       1.70854311E-02   0.00000000    
 -0.500842094      0.335325301       0.00000000    
 -0.684527814     -0.357552409       0.00000000    
   1.07413042       6.38124943E-02   0.00000000    
 -0.390461326      0.293734789       0.00000000    
 -0.777876019     -0.344283193       0.00000000    
   1.06041574      0.110520691       0.00000000    
 -0.283408403      0.233757228       0.00000000    
 -0.857485056     -0.317204982       0.00000000    
   1.03849483      0.157036901       0.00000000    
 -0.181888327      0.160162911       0.00000000    
 -0.922742963     -0.280969441       0.00000000    
   1.00729179      0.202894866       0.00000000    
  -8.54372010E-02   7.80692473E-02   0.00000000    
 -0.974525869     -0.239269882       0.00000000    
  0.965407729      0.247138515       0.00000000    
   8.21997225E-03  -7.87402131E-03   0.00000000    
  -1.01433706     -0.194631711       0.00000000    
  0.911259353      0.288063794       0.00000000    
  0.102169275      -9.34376568E-02   0.00000000    
  -1.04374230     -0.148600832       0.00000000    
  0.843406022      0.322939515       0.00000000    
  0.199418157     -0.174344391       0.00000000    
  -1.06408823     -0.102026403       0.00000000    
  0.761171579      0.347861588       0.00000000    
  0.301988512     -0.245841071       0.00000000    
  -1.07638419      -5.53083420E-02   0.00000000    
  0.665540755      0.358083159       0.00000000    
  0.409906179     -0.302780896       0.00000000    
  -1.08126771      -8.58303811E-03   0.00000000    
  0.559878290      0.349195063       0.00000000    
  0.520443201     -0.340618402       0.00000000    
  -1.07899797       3.81401107E-02   0.00000000    
  0.449580491      0.318942159       0.00000000    
  0.628461182     -0.357088834       0.00000000    
  -1.06945252       8.48701745E-02   0.00000000    
  0.340265781      0.268422216       0.00000000    
  0.728220761     -0.353299111       0.00000000    
  -1.05213106      0.131530464       0.00000000    
  0.235651225      0.201557934       0.00000000    
  0.815503955     -0.333095312       0.00000000    
  -1.02615607      0.177834854       0.00000000    
  0.136651799      0.123445585       0.00000000    
  0.888518870     -0.301287562       0.00000000    
 -0.990295172      0.223121911       0.00000000    
   4.18464430E-02   3.90302762E-02   0.00000000    
  0.947453380     -0.262159526       0.00000000    
 -0.943039119      0.266129553       0.00000000    
  -5.15289158E-02  -4.72737700E-02   0.00000000    
  0.993562698     -0.218863383       0.00000000    
 -0.882812738      0.304717511       0.00000000    
 -0.146632373     -0.131282821       0.00000000    
   1.02842999     -0.173442394       0.00000000    
 -0.808427095      0.335619360       0.00000000    
 -0.246142164     -0.208537772       0.00000000    
   1.05354500     -0.127089486       0.00000000    
 -0.719845593      0.354461193       0.00000000    
 -0.351295888     -0.274047971       0.00000000    
   1.07010722      -8.04212466E-02   0.00000000    
 -0.619089782      0.356448352       0.00000000    
 -0.460913509     -0.322759539       0.00000000    
   1.07895899      -3.36971916E-02   0.00000000    
 -0.510588884      0.337927729       0.00000000    
 -0.571030557     -0.350955367       0.00000000    
   1.08056414       1.30190253E-02   0.00000000    
 -0.400125384      0.298117876       0.00000000    
 -0.675948977     -0.357865840       0.00000000    
   1.07500935       5.97391240E-02   0.00000000    
 -0.292665541      0.239570647       0.00000000    
 -0.770409048     -0.346026242       0.00000000    
   1.06199956      0.106446505       0.00000000    
 -0.190664530      0.166957155       0.00000000    
 -0.851282656     -0.319952697       0.00000000    
   1.04086185      0.152986154       0.00000000    
  -9.38644707E-02   8.54123533E-02   0.00000000    
 -0.917784572     -0.284346879       0.00000000    
   1.01055229      0.198924735       0.00000000    
  -1.08209089E-04  -3.65761050E-04   0.00000000    
 -0.970699310     -0.243003353       0.00000000    
  0.969700575      0.243358999       0.00000000    
   9.36543271E-02  -8.61293450E-02   0.00000000    
  -1.01150239     -0.198544845       0.00000000    
  0.916730821      0.284663826       0.00000000    
  0.190469742     -0.167630434       0.00000000    
  -1.04176950     -0.152591631       0.00000000    
  0.850172937      0.320211321       0.00000000    
  0.292484820     -0.240172401       0.00000000    
  -1.06287301     -0.106042989       0.00000000    
  0.769250989      0.346204221       0.00000000    
  0.399943352     -0.298626959       0.00000000    
  -1.07585454      -5.93297593E-02   0.00000000    
  0.674763799      0.357945234       0.00000000    
  0.510378718     -0.338338673       0.00000000    
  -1.08138454      -1.26055358E-02   0.00000000    
  0.569848657      0.350932330       0.00000000    
  0.618824899     -0.356775224       0.00000000    
  -1.07975650       3.41135859E-02   0.00000000    
  0.459763736      0.322649270       0.00000000    
  0.719511092     -0.354731292       0.00000000    
  -1.07088220       8.08392167E-02   0.00000000    
  0.350193083      0.273879290       0.00000000    
  0.808023214     -0.335860908       0.00000000    
  -1.05429685      0.127507135       0.00000000    
  0.245085135      0.208340645       0.00000000    
  0.882349074     -0.304951012       0.00000000    
  -1.02915728      0.173856586       0.00000000    
  0.145609528      0.131080657       0.00000000    
  0.942528367     -0.266366243       0.00000000    
 -0.994263470      0.219269782       0.00000000    
   5.05259149E-02   4.70823757E-02   0.00000000    
  0.989748538     -0.223366529       0.00000000    
 -0.948126256      0.262551814       0.00000000    
  -4.28421982E-02  -3.91996466E-02   0.00000000    
   1.02558291     -0.178088680       0.00000000    
 -0.889164031      0.301657319       0.00000000    
 -0.137648463     -0.123583525       0.00000000    
   1.05153632     -0.131792620       0.00000000    
 -0.816125751      0.333433121       0.00000000    
 -0.236650959     -0.201655790       0.00000000    
   1.06884074      -8.51389244E-02   0.00000000    
 -0.728828132      0.353596270       0.00000000    
 -0.341263741     -0.268473208       0.00000000    
   1.07837224      -3.84134911E-02   0.00000000    
 -0.629067838      0.357341856       0.00000000    
 -0.450566053     -0.318944782       0.00000000    
   1.08063006       8.30703508E-03   0.00000000    
 -0.521063387      0.340831488       0.00000000    
 -0.560839355     -0.349155515       0.00000000    
   1.07573640       5.50317243E-02   0.00000000    
 -0.410549909      0.302964896       0.00000000    
 -0.666468620     -0.358014196       0.00000000    
   1.06343091      0.101751231       0.00000000    
 -0.302658409      0.246007338       0.00000000    
 -0.762064636     -0.347776920       0.00000000    
   1.04307640      0.148329407       0.00000000    
 -0.200111538      0.174500674       0.00000000    
 -0.844267428     -0.322849035       0.00000000    
   1.01366353      0.194366947       0.00000000    
 -0.102882311       9.35864672E-02   0.00000000    
 -0.912094057     -0.287973046       0.00000000    
  0.973845005      0.239015236       0.00000000    
  -8.94892588E-03   8.01413879E-03   0.00000000    
 -0.966218948     -0.247049630       0.00000000    
  0.922052264      0.280728847       0.00000000    
   8.46960023E-02  -7.79410303E-02   0.00000000    
  -1.00808179     -0.202808708       0.00000000    
  0.856780529      0.316982239       0.00000000    
  0.181140155     -0.160049990       0.00000000    
  -1.03926408     -0.156953603       0.00000000    
  0.777149796      0.344079107       0.00000000    
  0.282661170     -0.233660638       0.00000000    
  -1.06116509     -0.110440552       0.00000000    
  0.683770001      0.357363045       0.00000000    
  0.389724642     -0.293650120       0.00000000    
  -1.07485914      -6.37357980E-02   0.00000000    
  0.579554379      0.352229655       0.00000000    
  0.500123680     -0.335240901       0.00000000    
  -1.08105338      -1.70124732E-02   0.00000000    
  0.469630212      0.325897455       0.00000000    
  0.609057367     -0.355627239       0.00000000    
  -1.08007193       2.97054537E-02   0.00000000    
  0.359756589      0.278837651       0.00000000    
  0.710715532     -0.355294019       0.00000000    
  -1.07186675       7.64312372E-02   0.00000000    
  0.254115850      0.214573249       0.00000000    
  0.800483644     -0.337711096       0.00000000    
  -1.05600464      0.123112030       0.00000000    
  0.154129893      0.138115525       0.00000000    
  0.876130164     -0.307652205       0.00000000    
  -1.03167582      0.169510365       0.00000000    
   5.87313846E-02   5.44965453E-02   0.00000000    
  0.937550545     -0.269571185       0.00000000    
 -0.997707963      0.215047807       0.00000000    
  -3.46760862E-02  -3.17793638E-02   0.00000000    
  0.985872507     -0.226838350       0.00000000    
 -0.952632427      0.258590311       0.00000000    
 -0.129245251     -0.116523214       0.00000000    
   1.02266049     -0.181682914       0.00000000    
 -0.894861281      0.298178107       0.00000000    
 -0.227808923     -0.195358381       0.00000000    
   1.04944158     -0.135430649       0.00000000    
 -0.823088944      0.330760419       0.00000000    
 -0.331942469     -0.263384074       0.00000000    
   1.06747746      -8.87841582E-02   0.00000000    
 -0.737001419      0.352139235       0.00000000    
 -0.440961599     -0.315480351       0.00000000    
   1.07767713      -4.20543216E-02   0.00000000    
 -0.638192058      0.357505172       0.00000000    
 -0.551377773     -0.347557962       0.00000000    
   1.08057392       4.66964766E-03   0.00000000    
 -0.530682683      0.342858374       0.00000000    
 -0.657663584     -0.358233482       0.00000000    
   1.07632113       5.13937548E-02   0.00000000    
 -0.420154333      0.306809485       0.00000000    
 -0.754319429     -0.349500835       0.00000000    
   1.06469393       9.81141776E-02   0.00000000    
 -0.311881155      0.251356065       0.00000000    
 -0.837773085     -0.325655907       0.00000000    
   1.04508746      0.144710138       0.00000000    
 -0.208831444      0.180914745       0.00000000    
 -0.906855404     -0.291473985       0.00000000    
   1.01652455      0.190810740       0.00000000    
 -0.111195594      0.100631736       0.00000000    
 -0.962136209     -0.250952572       0.00000000    
  0.977684796      0.235614523       0.00000000    
  -1.70845743E-02   1.53059280E-02   0.00000000    
  -1.00501943     -0.206921160       0.00000000    
  0.927014470      0.277647197       0.00000000    
   7.64592141E-02  -7.07586408E-02   0.00000000    
  -1.03709209     -0.161161199       0.00000000    
  0.862988830      0.314479560       0.00000000    
  0.172546804     -0.153351396       0.00000000    
  -1.05977464     -0.114682414       0.00000000    
  0.784649014      0.342521995       0.00000000    
  0.273559242     -0.227873072       0.00000000    
  -1.07417345      -6.79847077E-02   0.00000000    
  0.692440212      0.357184023       0.00000000    
  0.380156845     -0.289233387       0.00000000    
  -1.08102703      -2.12603919E-02   0.00000000    
  0.589055419      0.353804916       0.00000000    
  0.490385532     -0.332579106       0.00000000    
  -1.08069611       2.54582949E-02   0.00000000    
  0.479460090      0.329378456       0.00000000    
  0.599640429     -0.354871780       0.00000000    
  -1.07316315       7.21855015E-02   0.00000000    
  0.369434983      0.284068376       0.00000000    
  0.702122808     -0.356289446       0.00000000    
  -1.05803001      0.118878819       0.00000000    
  0.263364166      0.221169293       0.00000000    
  0.793051064     -0.340084106       0.00000000    
  -1.03452146      0.165323466       0.00000000    
  0.162921220      0.145617619       0.00000000    
  0.869975626     -0.310977608       0.00000000    
  -1.00149798      0.210980266       0.00000000    
   6.72311708E-02   6.24708422E-02   0.00000000    
  0.932632089     -0.273488045       0.00000000    
 -0.957512617      0.254777342       0.00000000    
  -2.62007620E-02  -2.37258952E-02   0.00000000    
  0.982069194     -0.231088698       0.00000000    
 -0.900977492      0.294843584       0.00000000    
 -0.120508991     -0.108778477       0.00000000    
   1.01983225     -0.186102897       0.00000000    
 -0.830535531      0.328237832       0.00000000    
 -0.218590066     -0.188349530       0.00000000    
   1.04746163     -0.139926553       0.00000000    
 -0.745743036      0.350859314       0.00000000    
 -0.322176725     -0.257588834       0.00000000    
   1.06624603      -9.33091789E-02   0.00000000    
 -0.647981822      0.357910126       0.00000000    
 -0.430830032     -0.311359465       0.00000000    
   1.07712817      -4.65897880E-02   0.00000000    
 -0.541054189      0.345236719       0.00000000    
 -0.541314900     -0.345403731       0.00000000    
   1.08067584       1.27457897E-04   0.00000000    
 -0.430560678      0.311147571       0.00000000    
 -0.648220062     -0.358031988       0.00000000    
   1.07707846       4.68442254E-02   0.00000000    
 -0.321908921      0.257340938       0.00000000    
 -0.745947897     -0.350943506       0.00000000    
   1.06614459       9.35619995E-02   0.00000000    
 -0.218326345      0.188078672       0.00000000    
 -0.830701649     -0.328296095       0.00000000    
   1.04730606      0.140176147       0.00000000    
 -0.120244868      0.108498156       0.00000000    
 -0.901105583     -0.294886529       0.00000000    
   1.01961803      0.186346456       0.00000000    
  -2.59270892E-02   2.34488379E-02   0.00000000    
 -0.957606435     -0.254812807       0.00000000    
  0.981790662      0.231321588       0.00000000    
   6.75257891E-02  -6.27321154E-02   0.00000000    
  -1.00156164     -0.211013228       0.00000000    
  0.932283282      0.273702532       0.00000000    
  0.163248271     -0.145848230       0.00000000    
  -1.03455961     -0.165356398       0.00000000    
  0.869548678      0.311161518       0.00000000    
  0.263732046     -0.221349716       0.00000000    
  -1.05804539     -0.118912376       0.00000000    
  0.792541325      0.340218723       0.00000000    
  0.369844168     -0.284174204       0.00000000    
  -1.07315779      -7.22193196E-02   0.00000000    
  0.701532304      0.356349647       0.00000000    
  0.479898095     -0.329384238       0.00000000    
  -1.08067155      -2.54912544E-02   0.00000000    
  0.598982334      0.354831100       0.00000000    
  0.589495361     -0.353693634       0.00000000    
  -1.08098173       2.12297775E-02   0.00000000    
  0.489686042      0.332418948       0.00000000    
  0.692849278     -0.356954992       0.00000000    
  -1.07410598       6.79579079E-02   0.00000000    
  0.379446566      0.288951874       0.00000000    
  0.784999132     -0.342190802       0.00000000    
  -1.05968094      0.114660397       0.00000000    
  0.272862136      0.227484867       0.00000000    
  0.863264441     -0.314070582       0.00000000    
  -1.03696597      0.161143988       0.00000000    
  0.171871960      0.152880743       0.00000000    
  0.927211225     -0.277184427       0.00000000    
  -1.00485194      0.206906617       0.00000000    
   7.58018047E-02   7.02316612E-02   0.00000000    
  0.977805853     -0.235117197       0.00000000    
 -0.961915433      0.250934899       0.00000000    
  -1.77389979E-02  -1.58641916E-02   0.00000000    
   1.01657617     -0.190292493       0.00000000    
 -0.906568587      0.291441888       0.00000000    
 -0.111865863     -0.101196162       0.00000000    
   1.04507673     -0.144179925       0.00000000    
 -0.837409496      0.325590044       0.00000000    
 -0.209535450     -0.181457311       0.00000000    
   1.06462622      -9.75776091E-02   0.00000000    
 -0.753875136      0.349373609       0.00000000    
 -0.312628984     -0.251843601       0.00000000    
   1.07620120      -5.08540049E-02   0.00000000    
 -0.657147348      0.358013153       0.00000000    
 -0.420940906     -0.307206959       0.00000000    
   1.08040524      -4.12871456E-03   0.00000000    
 -0.550815761      0.347219527       0.00000000    
 -0.531484365     -0.343138963       0.00000000    
   1.07745719       4.25949432E-02   0.00000000    
 -0.440389603      0.315017790       0.00000000    
 -0.638972878     -0.357661158       0.00000000    
   1.06720483       8.93226191E-02   0.00000000    
 -0.331390560      0.262814105       0.00000000    
 -0.737728179     -0.352185518       0.00000000    
   1.04911053      0.135963857       0.00000000    
 -0.227290764      0.194712430       0.00000000    
 -0.823742807     -0.330725372       0.00000000    
   1.02226377      0.182205737       0.00000000    
 -0.128756732      0.115836330       0.00000000    
 -0.895438373     -0.298091322       0.00000000    
  0.985400558      0.227341399       0.00000000    
  -3.42011452E-02   3.10842991E-02   0.00000000    
 -0.953139603     -0.258475512       0.00000000    
  0.936994493      0.270039499       0.00000000    
   5.92134930E-02  -5.51690869E-02   0.00000000    
 -0.998156846     -0.214920759       0.00000000    
  0.875482798      0.308064222       0.00000000    
  0.154637560     -0.138734549       0.00000000    
  -1.03207791     -0.169380352       0.00000000    
  0.799745798      0.338038296       0.00000000    
  0.254658520     -0.215105757       0.00000000    
  -1.05637085     -0.122983426       0.00000000    
  0.709900975      0.355505437       0.00000000    
  0.360327899     -0.279250741       0.00000000    
  -1.07220387      -7.63056651E-02   0.00000000    
  0.608195901      0.355698168       0.00000000    
  0.470205724     -0.326166749       0.00000000    
  -1.08038509      -2.95827147E-02   0.00000000    
  0.499255270      0.335165173       0.00000000    
  0.580096364     -0.352349907       0.00000000    
  -1.08134437       1.71333179E-02   0.00000000    
  0.388885945      0.293443799       0.00000000    
  0.684243321     -0.357351393       0.00000000    
  -1.07513130       6.38557896E-02   0.00000000    
  0.281872809      0.233354434       0.00000000    
  0.777532220     -0.343966663       0.00000000    
  -1.06141603      0.110560231       0.00000000    
  0.180404857      0.159676775       0.00000000    
  0.857065856     -0.316801429       0.00000000    
  -1.03949010      0.157072380       0.00000000    
   8.40044096E-02   7.75291100E-02   0.00000000    
  0.922245741     -0.280505866       0.00000000    
  -1.00827849      0.202924490       0.00000000    
  -9.61123407E-03  -8.44236836E-03   0.00000000    
  0.973955929     -0.238767818       0.00000000    
 -0.966382444      0.247157797       0.00000000    
 -0.103529587      -9.40120667E-02   0.00000000    
   1.01370156     -0.194106102       0.00000000    
 -0.912219167      0.288065493       0.00000000    
 -0.200754121     -0.174905762       0.00000000    
   1.04305029     -0.148061708       0.00000000    
 -0.844352305      0.322914571       0.00000000    
 -0.303298980     -0.246374965       0.00000000    
   1.06334662     -0.101480335       0.00000000    
